"elapsed_time_second","latitude_degree","longitude_degree","altitude_meter","sea_water_temperature_degC","sea_water_salinity_psu","mass_concentration_of_chlorophyll_in_sea_water_ugram_per_liter","eastward_sea_water_velocity_meter_per_sec","northward_sea_water_velocity_meter_per_sec"
0,36.8047571581023,-121.825536168101,-10,14.7712524338387,33.4882044487205,3.57919764217576,-0.0338305611896912,0.00301212284139277
0,36.8047571581023,-121.825219898198,-10,14.7836010684818,33.4879587954081,3.561788518434,-0.033535877234979,0.00275966616124159
0,36.8047571581023,-121.824903628295,-10,14.795949703125,33.4877131420957,3.54462254286509,-0.0332411932802668,0.00250720948109041
0,36.8047571581023,-121.824587358392,-10,14.8082983377682,33.4874674887833,3.527699715469,-0.0329465093255547,0.00225475280093922
0,36.8047571581023,-121.824271088488,-10,14.8206469724113,33.4872218354709,3.51102003624582,-0.0326518253708425,0.00200229612078804
0,36.8047571581023,-121.823954818585,-10,14.8329956070545,33.4869761821585,3.49458350519545,-0.0323571414161304,0.00174983944063686
0,36.8047571581023,-121.823638548682,-10,14.8453442416976,33.4867305288461,3.47839012231799,-0.0320624574614182,0.00149738276048568
0,36.8047571581023,-121.823322278779,-10,14.8576928763408,33.4864848755337,3.46243988761334,-0.031767773506706,0.0012449260803345
0,36.8047571581023,-121.823006008876,-10,14.870041510984,33.4862392222213,3.44673280108161,-0.0314730895519939,0.000992469400183315
0,36.8047571581023,-121.822689738972,-10,14.8823901456271,33.4859935689089,3.43126886272273,-0.0311784055972817,0.000740012720032132
0,36.8047571581023,-121.822373469069,-10,14.8947387802697,33.4857479155966,3.41604807253737,-0.0308837216425828,0.000487556039892293
0,36.8047571581023,-121.822057199166,-10,14.9070874149129,33.4855022622842,3.40107043052415,-0.0305890376878706,0.000235099359741111
0,36.8047571581023,-121.821740929263,-10,14.919436049556,33.4852566089718,3.38633593668386,-0.0302943537331585,-1.735732041007e-05
0,36.8047571581023,-121.82142465936,-10,14.9317846841992,33.4850109556594,3.37184459101636,-0.0299996697784463,-0.000269814000561253
0,36.8047571581023,-121.821108389456,-10,14.9441333188423,33.484765302347,3.35759639352179,-0.0297049858237342,-0.000522270680712435
0,36.8047571581023,-121.820792119553,-10,14.9564819534855,33.4845196490346,3.34359134420001,-0.029410301869022,-0.000774727360863617
0,36.8047571581023,-121.82047584965,-10,14.9688305881287,33.4842739957222,3.32982944305116,-0.0291156179143098,-0.0010271840410148
0,36.8047571581023,-121.820159579747,-10,14.9811792227718,33.4840283424098,3.31631069007512,-0.0288209339595977,-0.00127964072116598
0,36.8047571581023,-121.819843309844,-10,14.9911747941169,33.4838333605289,3.30206504009683,-0.0285384873178683,-0.00148432495133739
0,36.8047571581023,-121.81952703994,-10,14.9987646399159,33.4836901841209,3.28704154714701,-0.0282685518637615,-0.00164016757006016
0,36.8047571581023,-121.819210770037,-10,15.0063544857149,33.4835470077129,3.27222207661546,-0.0279986164096546,-0.00179601018878293
0,36.8047571581023,-121.818894500134,-10,15.0139443315139,33.483403831305,3.25760662850224,-0.0277286809555478,-0.00195185280750571
0,36.8047571581023,-121.818578230231,-10,15.0215341773129,33.483260654897,3.24319520280725,-0.0274587455014409,-0.00210769542622847
0,36.8050103821875,-121.829647676843,-10,14.6088127225057,33.4910568795201,3.80275558637326,-0.0374689188119119,0.00618701246109222
0,36.8050103821875,-121.82933140694,-10,14.6211770667514,33.49081246064,3.78236566795712,-0.0371741933920176,0.00593325840646442
0,36.8050103821875,-121.829015137037,-10,14.633541410997,33.4905680417599,3.76221896614581,-0.0368794679721233,0.00567950435183663
0,36.8050103821875,-121.828698867133,-10,14.6459057552427,33.4903236228798,3.74231548093927,-0.036584742552229,0.00542575029720884
0,36.8050103821875,-121.82838259723,-10,14.6582700994884,33.4900792039997,3.72265521233744,-0.0362900171323346,0.00517199624258104
0,36.8050103821875,-121.828066327327,-10,14.6706344437335,33.4898347851197,3.70323816034127,-0.0359952917124536,0.00491824218796465
0,36.8050103821875,-121.827750057424,-10,14.6829987879792,33.4895903662396,3.68406432494897,-0.0357005662925592,0.00466448813333686
0,36.8050103821875,-121.827433787521,-10,14.6953631322249,33.4893459473595,3.66513370616149,-0.0354058408726649,0.00441073407870907
0,36.8050103821875,-121.827117517617,-10,14.7077274764706,33.4891015284794,3.64644630397879,-0.0351111154527706,0.00415698002408127
0,36.8050103821875,-121.826801247714,-10,14.7200918207163,33.4888571095993,3.62800211840079,-0.0348163900328763,0.00390322596945348
0,36.8050103821875,-121.826484977811,-10,14.732456164962,33.4886126907192,3.60980114942757,-0.034521664612982,0.00364947191482569
0,36.8050103821875,-121.826168707908,-10,14.7448205092077,33.4883682718392,3.59184339705917,-0.0342269391930877,0.00339571786019789
0,36.8050103821875,-121.825852438004,-10,14.7571848534533,33.4881238529591,3.57412886129554,-0.0339322137731934,0.0031419638055701
0,36.8050103821875,-121.825536168101,-10,14.7695491976985,33.487879434079,3.55665754213743,-0.0336374883533123,0.00288820975095371
0,36.8050103821875,-121.825219898198,-10,14.7819135419442,33.4876350151989,3.53942943958327,-0.033342762933418,0.00263445569632592
0,36.8050103821875,-121.824903628295,-10,14.7942778861898,33.4873905963188,3.52244455363388,-0.0330480375135236,0.00238070164169812
0,36.8050103821875,-121.824587358392,-10,14.8066422304355,33.4871461774388,3.50570288428932,-0.0327533120936293,0.00212694758707033
0,36.8050103821875,-121.824271088488,-10,14.8190065746812,33.4869017585587,3.48920443154952,-0.032458586673735,0.00187319353244254
0,36.8050103821875,-121.823954818585,-10,14.8313709189269,33.4866573396786,3.47294919541445,-0.0321638612538407,0.00161943947781474
0,36.8050103821875,-121.823638548682,-10,14.8437352631726,33.4864129207985,3.45693717588414,-0.0318691358339464,0.00136568542318695
0,36.8050103821875,-121.823322278779,-10,14.8560996074183,33.4861685019184,3.44116837295865,-0.0315744104140521,0.00111193136855916
0,36.8050103821875,-121.823006008876,-10,14.868463951664,33.4859240830383,3.42564278663793,-0.0312796849941578,0.000858177313931364
0,36.8050103821875,-121.822689738972,-10,14.8808282959096,33.4856796641583,3.41036041692193,-0.0309849595742634,0.000604423259303571
0,36.8050103821875,-121.822373469069,-10,14.8931926401548,33.4854352452782,3.39532126381139,-0.0306902341543824,0.000350669204687179
0,36.8050103821875,-121.822057199166,-10,14.9055569844005,33.4851908263981,3.38052532730497,-0.0303955087344881,9.6915150059385e-05
0,36.8050103821875,-121.821740929263,-10,14.9179213286461,33.484946407518,3.36597260740326,-0.0301007833145937,-0.000156838904568407
0,36.8050103821875,-121.82142465936,-10,14.9302856728918,33.4847019886379,3.35166310410638,-0.0298060578946994,-0.000410592959196201
0,36.8050103821875,-121.821108389456,-10,14.9426500171375,33.4844575697579,3.33759681741421,-0.0295113324748051,-0.000664347013823994
0,36.8050103821875,-121.820792119553,-10,14.9550143613832,33.4842131508778,3.32377374732687,-0.0292166070549108,-0.000918101068451788
0,36.8050103821875,-121.82047584965,-10,14.9673787056289,33.4839687319977,3.31019389384424,-0.0289218816350165,-0.00117185512307958
0,36.8050103821875,-121.820159579747,-10,14.9797430498746,33.4837243131176,3.29685725696643,-0.0286271562151222,-0.00142560917770737
0,36.8050103821875,-121.819843309844,-10,14.9897398429545,33.4835294712384,3.28277531801847,-0.0283448118855288,-0.00163165948250986
0,36.8050103821875,-121.81952703994,-10,14.9973160983779,33.483385315908,3.26789638498004,-0.0280751257386547,-0.00178893841354797
0,36.8050103821875,-121.819210770037,-10,15.0048923538013,33.4832411605776,3.2532210976715,-0.0278054395917806,-0.00194621734458608
0,36.8050103821875,-121.818894500134,-10,15.0124686092246,33.4830970052472,3.23874945609278,-0.0275357534449065,-0.00210349627562418
0,36.8050103821875,-121.818578230231,-10,15.020044864648,33.4829528499168,3.224481460244,-0.0272660672980324,-0.00226077520666229
0,36.8052636062727,-121.829647676843,-10,14.6069052615326,33.4907158172585,3.7779722321267,-0.0372763850229011,0.00607996523884898
0,36.8052636062727,-121.82933140694,-10,14.6192853153808,33.4904726328108,3.75776248999555,-0.0369816181378246,0.00582491380974458
0,36.8052636062727,-121.829015137037,-10,14.631665369229,33.490229448363,3.73779603291077,-0.0366868512527481,0.00556986238064018
0,36.8052636062727,-121.828698867133,-10,14.6440454230772,33.4899862639152,3.71807286087223,-0.0363920843676716,0.00531481095153577
0,36.8052636062727,-121.82838259723,-10,14.6564254769254,33.4897430794674,3.69859297387999,-0.0360973174825952,0.00505975952243137
0,36.8052636062727,-121.828066327327,-10,14.6688055307731,33.4894998950197,3.679356371935,-0.0358025505975319,0.00480470809333842
0,36.8052636062727,-121.827750057424,-10,14.6811855846213,33.4892567105719,3.66036305503537,-0.0355077837124555,0.00454965666423402
0,36.8052636062727,-121.827433787521,-10,14.6935656384695,33.4890135261241,3.64161302318204,-0.035213016827379,0.00429460523512961
0,36.8052636062727,-121.827117517617,-10,14.7059456923177,33.4887703416764,3.62310627637508,-0.0349182499423025,0.00403955380602521
0,36.8052636062727,-121.826801247714,-10,14.718325746166,33.4885271572286,3.60484281461436,-0.0346234830572261,0.00378450237692081
0,36.8052636062727,-121.826484977811,-10,14.7307058000142,33.4882839727808,3.5868226379,-0.0343287161721496,0.0035294509478164
0,36.8052636062727,-121.826168707908,-10,14.7430858538624,33.4880407883331,3.5690457462319,-0.0340339492870731,0.003274399518712
0,36.8052636062727,-121.825852438004,-10,14.7554659077106,33.4877976038853,3.55151213961015,-0.0337391824019966,0.00301934808960759
0,36.8052636062727,-121.825536168101,-10,14.7678459615583,33.4875544194375,3.53422181803545,-0.0334444155169334,0.00276429666051465
0,36.8052636062727,-121.825219898198,-10,14.7802260154065,33.4873112349897,3.51717478150626,-0.0331496486318569,0.00250924523141024
0,36.8052636062727,-121.824903628295,-10,14.7926060692547,33.487068050542,3.50037103002342,-0.0328548817467805,0.00225419380230584
0,36.8052636062727,-121.824587358392,-10,14.8049861231029,33.4868248660942,3.48381056358683,-0.032560114861704,0.00199914237320143
0,36.8052636062727,-121.824271088488,-10,14.8173661769511,33.4865816816464,3.46749338219654,-0.0322653479766275,0.00174409094409703
0,36.8052636062727,-121.823954818585,-10,14.8297462307993,33.4863384971987,3.45141948585262,-0.031970581091551,0.00148903951499263
0,36.8052636062727,-121.823638548682,-10,14.8421262846475,33.4860953127509,3.43558887455501,-0.0316758142064746,0.00123398808588822
0,36.8052636062727,-121.823322278779,-10,14.8545063384957,33.4858521283031,3.42000154830364,-0.0313810473213981,0.000978936656783817
0,36.8052636062727,-121.823006008876,-10,14.866886392344,33.4856089438553,3.40465750709857,-0.0310862804363216,0.000723885227679414
0,36.8052636062727,-121.822689738972,-10,14.8792664461922,33.4853657594076,3.38955675093987,-0.0307915135512452,0.000468833798575009
0,36.8052636062727,-121.822373469069,-10,14.8916465000398,33.4851225749598,3.37469927982811,-0.0304967466661819,0.000213782369482064
0,36.8052636062727,-121.822057199166,-10,14.904026553888,33.484879390512,3.36008509376196,-0.0302019797811055,-4.12690596223405e-05
0,36.8052636062727,-121.821740929263,-10,14.9164066077363,33.4846362060643,3.34571419274216,-0.029907212896029,-0.000296320488726744
0,36.8052636062727,-121.82142465936,-10,14.9287866615845,33.4843930216165,3.33158657676862,-0.0296124460109525,-0.000551371917831148
0,36.8052636062727,-121.821108389456,-10,14.9411667154327,33.4841498371687,3.31770224584143,-0.029317679125876,-0.000806423346935553
0,36.8052636062727,-121.820792119553,-10,14.9535467692809,33.4839066527209,3.3040611999605,-0.0290229122407996,-0.00106147477603996
0,36.8052636062727,-121.82047584965,-10,14.9659268231291,33.4836634682732,3.29066343912593,-0.0287281453557231,-0.00131652620514436
0,36.8052636062727,-121.820159579747,-10,14.9783068769773,33.4834202838254,3.27750896333761,-0.0284333784706466,-0.00157157763424877
0,36.8052636062727,-121.819843309844,-10,14.9883048917921,33.483225581948,3.26359062442472,-0.0281511364531892,-0.00177899401368233
0,36.8052636062727,-121.81952703994,-10,14.9958675568399,33.4830804476952,3.24885598107741,-0.0278816996135479,-0.00193770925703578
0,36.8052636062727,-121.819210770037,-10,15.0034302218876,33.4829353134423,3.23432460711977,-0.0276122627739066,-0.00209642450038922
0,36.8052636062727,-121.818894500134,-10,15.0109928869354,33.4827901791895,3.21999650255158,-0.0273428259342653,-0.00225513974374266
0,36.8052636062727,-121.818578230231,-10,15.0185555519831,33.4826450449367,3.205871667373,-0.027073389094624,-0.00241385498709611
0,36.805516830358,-121.829647676843,-10,14.6049978005595,33.490374754997,3.75329267180791,-0.0370838512338902,0.00597291801660575
0,36.805516830358,-121.82933140694,-10,14.6173935640102,33.4901328049816,3.73326315067387,-0.0367890428836316,0.00571656921302474
0,36.805516830358,-121.829015137037,-10,14.629789327461,33.4898908549661,3.7134769830373,-0.0364942345333729,0.00546022040944372
0,36.805516830358,-121.828698867133,-10,14.6421850909117,33.4896489049506,3.6939341688982,-0.0361994261831143,0.00520387160586271
0,36.805516830358,-121.82838259723,-10,14.6545808543625,33.4894069549352,3.67463470825663,-0.0359046178328557,0.00494752280228169
0,36.805516830358,-121.828066327327,-10,14.6669766178127,33.4891650049197,3.65557860111335,-0.0356098094826103,0.00469117399871219
0,36.805516830358,-121.827750057424,-10,14.6793723812634,33.4889230549043,3.63676584746671,-0.0353150011323517,0.00443482519513118
0,36.805516830358,-121.827433787521,-10,14.6917681447141,33.4886811048888,3.61819644731748,-0.035020192782093,0.00417847639155016
0,36.805516830358,-121.827117517617,-10,14.7041639081649,33.4884391548733,3.59987040066573,-0.0347253844318344,0.00392212758796915
0,36.805516830358,-121.826801247714,-10,14.7165596716156,33.4881972048579,3.5817877075115,-0.0344305760815758,0.00366577878438813
0,36.805516830358,-121.826484977811,-10,14.7289554350664,33.4879552548424,3.56394836785468,-0.0341357677313172,0.00340942998080711
0,36.805516830358,-121.826168707908,-10,14.7413511985171,33.487713304827,3.54635238169539,-0.0338409593810585,0.0031530811772261
0,36.805516830358,-121.825852438004,-10,14.7537469619678,33.4874713548115,3.52899974903351,-0.0335461510307999,0.00289673237364508
0,36.805516830358,-121.825536168101,-10,14.766142725418,33.487229404796,3.5118904698699,-0.0332513426805545,0.00264038357007559
0,36.805516830358,-121.825219898198,-10,14.7785384888688,33.4869874547806,3.49502454420295,-0.0329565343302959,0.00238403476649457
0,36.805516830358,-121.824903628295,-10,14.7909342523195,33.4867455047651,3.47840197203353,-0.0326617259800373,0.00212768596291356
0,36.805516830358,-121.824587358392,-10,14.8033300157703,33.4865035547497,3.46202275336152,-0.0323669176297786,0.00187133715933254
0,36.805516830358,-121.824271088488,-10,14.815725779221,33.4862616047342,3.44588688818704,-0.03207210927952,0.00161498835575152
0,36.805516830358,-121.823954818585,-10,14.8281215426717,33.4860196547187,3.42999437650998,-0.0317773009292614,0.00135863955217051
0,36.805516830358,-121.823638548682,-10,14.8405173061225,33.4857777047033,3.41434521833038,-0.0314824925790028,0.00110229074858949
0,36.805516830358,-121.823322278779,-10,14.8529130695732,33.4855357546878,3.39893941364831,-0.0311876842287441,0.000845941945008477
0,36.805516830358,-121.823006008876,-10,14.865308833024,33.4852938046723,3.38377696246366,-0.0308928758784855,0.000589593141427463
0,36.805516830358,-121.822689738972,-10,14.8777045964747,33.4850518546569,3.36885786477647,-0.0305980675282269,0.000333244337846447
0,36.805516830358,-121.822373469069,-10,14.8901003599249,33.4848099046414,3.35418212058749,-0.0303032591779815,7.68955342769491e-05
0,36.805516830358,-121.822057199166,-10,14.9024961233756,33.484567954626,3.33974972989524,-0.0300084508277229,-0.000179453269304067
0,36.805516830358,-121.821740929263,-10,14.9148918868264,33.4843260046105,3.32556069270045,-0.0297136424774643,-0.000435802072885081
0,36.805516830358,-121.82142465936,-10,14.9272876502771,33.4840840545951,3.31161500900319,-0.0294188341272056,-0.000692150876466097
0,36.805516830358,-121.821108389456,-10,14.9396834137279,33.4838421045796,3.29791267880335,-0.029124025776947,-0.000948499680047113
0,36.805516830358,-121.820792119553,-10,14.9520791771786,33.4836001545641,3.28445370210097,-0.0288292174266884,-0.00120484848362813
0,36.805516830358,-121.82047584965,-10,14.9644749406293,33.4833582045487,3.27123807889612,-0.0285344090764297,-0.00146119728720914
0,36.805516830358,-121.820159579747,-10,14.9768707040801,33.4831162545332,3.25826580918874,-0.0282396007261711,-0.00171754609079016
